global_step,chunk_index,horizon,chunk_steps,stage_steps,success_threshold,min_stage_steps,learning_rate,diff_rollout_loss_weight,terminal_loss_scale,actor_grad_clip_norm,optimizer_state_loaded,loss,grad_norm,critic_loss,critic_error_norm,success_rate_batch,action_saturation_rate,chunk_mean_success_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite,checkpoint_saved,checkpoint_loaded,latest_checkpoint_copied,transitioned,checkpoint_path,latest_checkpoint_path,chunk_log_path
1000,0,32,1000,1000,0.9,2000,0.0001,0.0005,1,100,true,0.0274174,0.0165833,0.026014,369.308,1,0,1,0.194486,0.0646919,0.0304088,true,true,false,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_0_h32.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_0.csv
2000,1,32,1000,0,0.9,2000,0.0001,0.0005,1,100,true,0.0258755,0.00677542,0.024544,358.722,1,0,1,0.190879,0.062943,0.024772,true,true,true,true,true,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_1_h32.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_1.csv
3000,2,64,1000,1000,0.9,2000,1e-05,0.000125,0.25,0.5,false,0.0327609,0.5,0.0325177,583.929,0.871338,0,0.859147,0.194561,0.133768,0.0322073,true,true,true,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_2_h64.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_2.csv
4000,3,64,1000,0,0.9,2000,1e-05,0.000125,0.25,0.5,true,0.0337884,0.5,0.0336605,594.101,0.99353,0,0.977267,0.184751,0.0754798,0.0216656,true,true,true,true,true,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_3_h64.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_3.csv
5000,4,128,1000,1000,0.9,2000,5e-06,6.25e-05,0.125,0.5,false,0.076382,0.5,0.0763365,1265.26,1,0,0.934258,0.161914,0.113981,0.0369318,true,true,true,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_4_h128.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_4.csv
6000,5,128,1000,2000,0.9,2000,5e-06,6.25e-05,0.125,0.5,true,0.0870109,0.5,0.0869772,1350.57,1,0,1,0.143929,0.0925269,0.0234092,true,true,true,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_5_h128.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_5.csv
7000,6,128,1000,3000,0.9,2000,5e-06,6.25e-05,0.125,0.5,true,0.0787606,0.5,0.0787275,1284.93,1,0,1,0.14572,0.0880664,0.0200283,true,true,true,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_6_h128.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_6.csv
8000,7,128,1000,4000,0.9,2000,5e-06,6.25e-05,0.125,0.5,true,0.0689613,0.5,0.0689297,1202.31,1,0,1,0.142128,0.0813268,0.0244407,true,true,true,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_7_h128.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_7.csv
9000,8,128,1000,5000,0.9,2000,5e-06,6.25e-05,0.125,0.5,true,0.0539442,0.5,0.0539127,1063.31,1,0,1,0.119744,0.0830654,0.044346,true,true,true,true,false,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt.chunk_8_h128.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/checkpoint.ckpt,reports/fixed_h32_h64_h128_conservative_b8192/log.csv.chunk_8.csv
