step,horizon,training_episode_steps,window_start_mean,returns_mean,returns_std,persistent_episode_training,persistent_episode_step,segment_start,segment_end,episode_reset_count,episode_length_mean,episode_length_std,num_terminated,share_terminated,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,position_cost,orientation_cost,linear_velocity_cost,angular_velocity_cost,action_cost,weighted_cost,reward,finite,action_saturation_rate,action_abs_mean,action_abs_max,action_delta_mean,action_delta_max,hover_relative_action_mean,hover_relative_action_max,action_gradient_norm,raw_action_gradient_norm_pre_clip,raw_action_gradient_norm_post_clip,actor_gradient_norm_pre_clip,actor_update_norm
0,16,500,244.034,-8.45274,5.7746,1,0,0,16,0,16,0,0,0,0.0821919,0.1,0.00821919,0.0382111,-1.00098e-10,0.0382111,146.786,0.0110525,1.87079,5.13829,1.05378,0.388889,0.00098431,8.45274,-8.45274,true,0,0.100217,0.490656,0.0283866,0.863279,0.258234,1.0195,155.888,9.51467e-06,9.51467e-06,0.0110525,0.00342882
1,16,500,244.034,-10.8368,7.74411,1,16,16,32,0,16,0,0,0,0.590321,0.1,0.0590321,0.440668,-2.57888e-12,0.440668,393.382,0.218863,2.65983,4.75471,3.23076,0.191324,0.00019175,10.8368,-10.8368,true,0,0.0805522,0.31733,0.00458511,0.0325014,0.22974,0.793673,184.204,1.12429e-05,1.12429e-05,0.218863,0.00806546
2,16,500,244.034,-17.844,13.8886,1,32,32,48,0,16,0,0,0,0.336749,0.1,0.0336749,0.224161,-4.41089e-12,0.224161,297.114,0.177455,5.9173,4.26524,7.51526,0.146001,0.000176637,17.844,-17.844,true,0,0.0757834,0.326448,0.00325265,0.0221328,0.196141,0.755371,151.393,9.2403e-06,9.2403e-06,0.177455,0.00977829
3,16,500,244.034,-31.9883,26.9788,1,48,48,64,0,16,0,0,0,0.326061,0.1,0.0326061,0.109069,-1.34147e-10,0.109069,292.361,0.170624,14.8157,3.7804,13.2771,0.114869,0.00027256,31.9883,-31.9883,true,0,0.0980855,0.396136,0.0026176,0.0148658,0.16166,0.677851,189.802,1.15846e-05,1.15846e-05,0.170624,0.0111827
4,16,500,244.034,-56.8671,50.4046,1,64,64,80,0,16,0,0,0,0.290169,0.1,0.0290169,-0.0198626,1.42904e-10,-0.0198626,275.801,0.193091,33.5081,3.33265,19.9279,0.0978984,0.000435356,56.8671,-56.8671,true,0,0.125188,0.439455,0.00229854,0.0108588,0.129929,0.632685,185.544,1.13247e-05,1.13247e-05,0.193091,0.0112258
5,16,500,244.034,-96.6544,88.4878,1,80,80,96,0,16,0,0,0,0.294615,0.1,0.0294615,-0.206188,-4.05976e-11,-0.206188,277.906,0.343859,66.6401,2.90726,27.0091,0.0972963,0.000662766,96.6544,-96.6544,true,0,0.154323,0.516106,0.00213566,0.015665,0.105211,0.695799,182.493,1.11385e-05,1.11385e-05,0.343859,0.0106626
6,16,500,244.034,-155.777,146.419,1,96,96,112,0,16,0,0,0,0.375633,0.1,0.0375633,-0.406959,6.03901e-11,-0.406959,313.799,0.542832,118.983,2.48514,34.1969,0.111439,0.000926802,155.777,-155.777,true,0,0.181547,0.580864,0.00199095,0.0169701,0.102773,0.804479,195.774,1.19491e-05,1.19491e-05,0.542832,0.0115211
7,16,500,244.034,-238.613,229.906,1,112,112,128,0,16,0,0,0,0.53397,0.1,0.053397,-0.615195,-6.21155e-11,-0.615195,374.135,0.731379,195.168,2.06087,41.252,0.13066,0.00120458,238.613,-238.613,true,0,0.206157,0.646687,0.00180043,0.0146199,0.112198,0.89045,205.346,1.25333e-05,1.25333e-05,0.731379,0.0129596
8,16,500,244.034,-349.166,344.68,1,128,128,144,0,16,0,0,0,0.749494,0.1,0.0749494,-0.81623,2.89407e-12,-0.81623,443.255,0.88459,299.439,1.65701,47.9332,0.135222,0.00148121,349.166,-349.166,true,0,0.228379,0.697964,0.00164279,0.0162765,0.120921,0.945965,221.992,1.35493e-05,1.35493e-05,0.88459,0.0143253
9,16,500,244.034,-490.877,496.133,1,144,144,160,0,16,0,0,0,0.996948,0.1,0.0996948,-1.00193,-7.52554e-11,-1.00193,511.218,1.00394,435.41,1.30956,54.0351,0.121325,0.00174868,490.877,-490.877,true,0,0.248535,0.771001,0.00153371,0.0173533,0.126215,0.976366,259.005,1.58084e-05,1.58084e-05,1.00394,0.0154949
10,16,500,244.034,-666.542,689.081,1,160,160,176,0,16,0,0,0,1.25053,0.1,0.125053,-1.16555,1.19033e-10,-1.16555,572.554,1.10459,605.953,1.03533,59.4479,0.102363,0.00200048,666.542,-666.542,true,0,0.266719,0.887125,0.00142837,0.015956,0.128287,0.974461,279.136,1.70371e-05,1.70371e-05,1.10459,0.0165194
11,16,500,244.034,-878.222,927.497,1,176,176,192,0,16,0,0,0,1.49099,0.1,0.149099,-1.30412,9.86317e-11,-1.30412,625.184,1.20122,813.196,0.820564,64.1086,0.0930391,0.00223361,878.222,-878.222,true,4.76837e-05,0.282907,0.991917,0.00140489,0.022551,0.1283,0.977314,282.326,1.72318e-05,1.72318e-05,1.20122,0.0173328
12,16,500,244.034,-1127.06,1214.07,1,192,192,208,0,16,0,0,0,1.70812,0.1,0.170812,-1.4183,6.01531e-11,-1.4183,669.158,1.29506,1058.41,0.647551,67.8965,0.0954415,0.00244901,1127.06,-1127.06,true,0.000360489,0.297205,1,0.00143586,0.023286,0.12711,0.950466,288.735,1.76226e-05,1.76226e-05,1.29506,0.0179166
13,16,500,244.034,-1413.05,1549.76,1,208,208,224,0,16,0,0,0,1.89723,0.1,0.189723,-1.51051,-1.62612e-10,-1.51051,705.229,1.39498,1341.8,0.516099,70.6404,0.0896593,0.00264792,1413.05,-1413.05,true,0.00119019,0.309611,1,0.00148733,0.0244188,0.125128,0.880855,294.652,1.79819e-05,1.79819e-05,1.39498,0.0183444
14,16,500,244.034,-1735.11,1933.77,1,224,224,240,0,16,0,0,0,2.05831,0.1,0.205831,-1.58344,-1.87811e-10,-1.58344,734.557,1.50035,1662.36,0.428986,72.2337,0.083631,0.00283456,1735.11,-1735.11,true,0.00303459,0.320194,1,0.00158759,0.0249043,0.123206,0.793692,289.783,1.76771e-05,1.76771e-05,1.50035,0.0186073
15,16,500,244.034,-2090.97,2363.63,1,240,240,256,0,16,0,0,0,2.18991,0.1,0.218991,-1.63826,6.68984e-12,-1.63826,757.674,1.60372,2017.9,0.382204,72.604,0.0858111,0.00301289,2090.97,-2090.97,true,0.00621986,0.32911,1,0.00164733,0.028011,0.121757,0.755705,272.483,1.65954e-05,1.65954e-05,1.60372,0.0187421
16,16,500,244.034,-2477.01,2835.2,1,256,256,272,0,16,0,0,0,2.29283,0.1,0.229283,-1.67746,7.05304e-11,-1.67746,775.275,1.70289,2404.89,0.374486,71.6723,0.0755147,0.00318727,2477.01,-2477.01,true,0.0105648,0.336449,1,0.00171166,0.0273169,0.121974,0.814764,278.139,1.68947e-05,1.68947e-05,1.70289,0.0187964
17,16,500,244.034,-2888.5,3343.17,1,272,272,288,0,16,0,0,0,2.3688,0.1,0.23688,-1.70315,7.46395e-12,-1.70315,788.014,1.79039,2818.53,0.393482,69.5158,0.0559161,0.00335771,2888.5,-2888.5,true,0.0156155,0.342275,1,0.00175384,0.029525,0.124371,0.95018,304.55,1.84399e-05,1.84399e-05,1.79039,0.0187592
18,16,500,244.034,-3320.11,3882.12,1,288,288,304,0,16,0,0,0,2.4159,0.1,0.24159,-1.71554,-6.55123e-11,-1.71554,795.811,1.86299,3253.27,0.427065,66.37,0.0486563,0.00352114,3320.11,-3320.11,true,0.0216503,0.346575,1,0.0017583,0.0305763,0.127991,1.12843,289.108,1.74208e-05,1.74208e-05,1.86299,0.0186413
19,16,500,244.034,-3765.95,4446.62,1,304,304,320,0,16,0,0,0,2.43489,0.1,0.243489,-1.71601,-3.5253e-11,-1.71601,798.931,1.91995,3703.02,0.481733,62.4012,0.0510412,0.00367329,3765.95,-3765.95,true,0.0293865,0.349403,1,0.00173828,0.0357364,0.131542,1.30939,281.17,1.68469e-05,1.68469e-05,1.91995,0.0184596
20,16,500,244.034,-4219.31,5030.99,1,320,320,336,0,16,0,0,0,2.42789,0.1,0.242789,-1.706,7.21508e-11,-1.706,797.783,1.9612,4160.99,0.55611,57.7107,0.0477617,0.00380499,4219.31,-4219.31,true,0.0375404,0.350662,1,0.00169444,0.0348845,0.13569,1.30939,289.948,1.71688e-05,1.71688e-05,1.9612,0.0182257
21,16,500,244.034,-4672.96,5629.51,1,336,336,352,0,16,0,0,0,2.39634,0.1,0.239634,-1.68604,-1.54184e-10,-1.68604,792.581,1.98626,4619.8,0.639588,52.4808,0.042555,0.00390623,4672.96,-4672.96,true,0.0460854,0.350342,1,0.00166911,0.0423466,0.141495,1.30939,291.017,1.71539e-05,1.71539e-05,1.98626,0.0179474
22,16,500,244.034,-5119.55,6236.65,1,352,352,368,0,16,0,0,0,2.34274,0.1,0.234274,-1.65703,-2.56032e-11,-1.65703,783.668,1.9955,5071.85,0.729506,46.9371,0.0369314,0.00397086,5119.55,-5119.55,true,0.0532856,0.348511,1,0.00164782,0.049621,0.148447,1.30939,295.806,1.73863e-05,1.73863e-05,1.9955,0.0176379
23,16,500,244.034,-5551.8,6847.09,1,368,368,384,0,16,0,0,0,2.27111,0.1,0.227111,-1.62025,-1.02413e-10,-1.62025,771.595,1.98916,5509.63,0.81835,41.3105,0.0305333,0.00399445,5551.8,-5551.8,true,0.059618,0.345386,1,0.00165198,0.0613187,0.155673,1.30939,307.033,1.80531e-05,1.80531e-05,1.98916,0.0173108
24,16,500,244.034,-5962.83,7455.71,1,384,384,400,0,16,0,0,0,2.18529,0.1,0.218529,-1.57683,-1.18792e-10,-1.57683,756.876,1.9679,5926.07,0.900899,35.8356,0.026011,0.00397974,5962.83,-5962.83,true,0.0610256,0.341333,1,0.00168741,0.0726181,0.161788,1.30939,312.209,1.83691e-05,1.83691e-05,1.9679,0.016977
25,16,500,244.034,-6346.39,8057.62,1,400,400,416,0,16,0,0,0,2.08815,0.1,0.208815,-1.5274,-2.30039e-11,-1.5274,739.862,1.93203,6314.67,0.980422,30.7044,0.0247258,0.00392767,6346.39,-6346.39,true,0.0611286,0.33648,1,0.00175208,0.0811777,0.165697,1.30939,317.657,1.87094e-05,1.87094e-05,1.93203,0.0166454
26,16,500,244.034,-6696.81,8647.91,1,416,416,432,0,16,0,0,0,1.98194,0.1,0.198194,-1.47223,4.63881e-11,-1.47223,720.8,1.88073,6669.66,1.06004,26.0564,0.0250779,0.00384092,6696.81,-6696.81,true,0.058321,0.330877,1,0.00183487,0.0897065,0.167091,1.30939,327.42,1.9341e-05,1.9341e-05,1.88073,0.0163192
27,16,500,244.034,-7009.13,9221.59,1,432,432,448,0,16,0,0,0,1.86881,0.1,0.186881,-1.4117,6.79955e-11,-1.4117,699.926,1.81492,6985.96,1.13174,22.0074,0.0232259,0.00371917,7009.13,-7009.13,true,0.053648,0.324438,1,0.00191386,0.0998248,0.165842,1.30939,340.665,2.01873e-05,2.01873e-05,1.81492,0.0159998
28,16,500,244.034,-7279.35,9773.88,1,448,448,464,0,16,0,0,0,1.75074,0.1,0.175074,-1.34614,-2.79659e-11,-1.34614,677.456,1.73442,7259.48,1.18107,18.6707,0.021047,0.00356244,7279.35,-7279.35,true,0.0472469,0.316969,1,0.00199933,0.107808,0.161852,1.30939,352.641,2.09456e-05,2.09456e-05,1.73442,0.0156846
29,16,500,244.034,-7504.74,10300.4,1,464,464,480,0,16,0,0,0,1.62983,0.1,0.162983,-1.2759,4.57556e-11,-1.2759,653.643,1.6385,7487.41,1.20806,16.1219,0.0209394,0.00337287,7504.74,-7504.74,true,0.0409565,0.308348,1,0.00208163,0.11721,0.155118,1.30939,350.893,2.08231e-05,2.08231e-05,1.6385,0.0153713
30,16,500,244.034,-7683.72,10797.2,1,480,480,496,0,16,0,0,0,1.50996,0.1,0.150996,-1.20222,5.23982e-12,-1.20222,629.148,1.52912,7668.11,1.22429,14.3675,0.0246681,0.00315606,7683.72,-7683.72,true,0.0349197,0.298592,1,0.00217272,0.0973144,0.145982,1.30939,339.68,2.00034e-05,2.00034e-05,1.52912,0.0150454
31,16,500,244.034,-7815.58,11261.2,1,496,496,512,0,16,0,0,0,1.39501,0.1,0.139501,-1.12661,-4.78779e-11,-1.12661,604.726,1.41215,7800.96,1.24179,13.3552,0.0324289,0.00292268,7815.58,-7815.58,true,0.0291309,0.288232,1,0.00225363,0.104159,0.134942,1.30939,333.873,1.95988e-05,1.95988e-05,1.41215,0.0147041
32,16,500,244.572,-8.5005,5.76958,1,0,0,16,1,16,0,0,0,0.37618,0.1,0.037618,0.686636,5.27725e-11,0.686636,314.027,0.283035,1.90874,5.13922,1.04624,0.405683,0.000607836,8.5005,-8.5005,true,0,0.0809374,0.403452,0.0206228,0.76705,0.197151,0.92252,245.305,1.49722e-05,1.49722e-05,0.283035,0.0129958
33,16,500,244.572,-10.5207,7.79352,1,16,16,32,1,16,0,0,0,0.898525,0.1,0.0898525,0.980316,-2.13461e-11,0.980316,485.328,0.461049,2.65289,4.67958,2.93954,0.248461,0.000182085,10.5207,-10.5207,true,0,0.0803825,0.321181,0.00261467,0.0253369,0.181038,0.757616,209.315,1.27756e-05,1.27756e-05,0.461049,0.0116022
34,16,500,244.572,-16.4399,13.6792,1,32,32,48,1,16,0,0,0,0.798378,0.1,0.0798378,0.908186,7.565e-11,0.908186,457.482,0.443632,5.58785,4.07448,6.56257,0.214747,0.000223805,16.4399,-16.4399,true,0,0.0856677,0.392372,0.00246574,0.0141859,0.155569,0.68566,212.586,1.29752e-05,1.29752e-05,0.443632,0.0106336
35,16,500,244.572,-28.4797,26.0653,1,48,48,64,1,16,0,0,0,0.775418,0.1,0.0775418,0.877368,1.01265e-10,0.877368,450.856,0.443435,13.391,3.4436,11.4325,0.212276,0.000340678,28.4797,-28.4797,true,0,0.10413,0.490673,0.00230314,0.0112112,0.129613,0.5995,242.847,1.48222e-05,1.48222e-05,0.443435,0.00997823
36,16,500,244.572,-49.5539,48.1269,1,64,64,80,1,16,0,0,0,0.738701,0.1,0.0738701,0.843461,1.38426e-11,0.843461,440.052,0.433867,29.5231,2.8368,16.979,0.21445,0.000507671,49.5539,-49.5539,true,0,0.128196,0.600112,0.00218745,0.0122722,0.103588,0.522404,255.647,1.56034e-05,1.56034e-05,0.433867,0.00957194
37,16,500,244.572,-82.8311,83.4872,1,80,80,96,1,16,0,0,0,0.690145,0.1,0.0690145,0.802365,1.8034e-10,0.802365,425.344,0.420501,57.7022,2.28774,22.6298,0.210671,0.000708749,82.8311,-82.8311,true,0,0.153021,0.720792,0.00206164,0.0133894,0.0835755,0.53302,245.897,1.50083e-05,1.50083e-05,0.420501,0.00935979
38,16,500,244.572,-131.34,135.834,1,96,96,112,1,16,0,0,0,0.62808,0.1,0.062808,0.749692,-2.11109e-11,0.749692,405.768,0.403238,101.414,1.82049,27.911,0.193812,0.000926626,131.34,-131.34,true,0,0.176129,0.825467,0.00189006,0.0142093,0.0741539,0.561789,223.111,1.36176e-05,1.36176e-05,0.403238,0.00928529
39,16,500,244.572,-197.69,208.599,1,112,112,128,1,16,0,0,0,0.554225,0.1,0.0554225,0.683072,5.36763e-11,0.683072,381.165,0.381514,163.561,1.44729,32.5161,0.164236,0.00114497,197.69,-197.69,true,0,0.196731,0.901965,0.00165807,0.014441,0.0725333,0.648335,192.693,1.1761e-05,1.1761e-05,0.381514,0.00928416
40,16,500,244.572,-283.94,304.77,1,128,128,144,1,16,0,0,0,0.474036,0.1,0.0474036,0.602994,-1.09997e-10,0.602994,352.513,0.353635,246.317,1.16546,36.3275,0.128478,0.00134829,283.94,-283.94,true,5.72205e-06,0.214174,0.953025,0.00137549,0.0168555,0.074459,0.733419,168.831,1.03046e-05,1.03046e-05,0.353635,0.0092846
41,16,500,244.572,-391.601,426.845,1,144,144,160,1,16,0,0,0,0.394617,0.1,0.0394617,0.511478,1.47782e-10,0.511478,321.631,0.316467,351.162,0.960494,39.3829,0.0948723,0.00152453,391.601,-391.601,true,8.58307e-05,0.227921,0.977262,0.00108636,0.0198499,0.0774419,0.797143,163.507,9.97967e-06,9.97967e-06,0.316467,0.00921504
42,16,500,244.572,-521.732,576.868,1,160,160,176,1,16,0,0,0,0.323683,0.1,0.0323683,0.411629,-1.15108e-10,0.411629,291.293,0.267599,479.036,0.813235,41.8124,0.0692098,0.00166815,521.732,-521.732,true,0.000112534,0.237901,0.993913,0.000856575,0.0237392,0.0805459,0.839082,180.605,1.10233e-05,1.10233e-05,0.267599,0.0090165
43,16,500,244.572,-675.076,756.501,1,176,176,192,1,16,0,0,0,0.26707,0.1,0.026707,0.306671,2.30234e-11,0.306671,264.595,0.207973,630.539,0.706158,43.7761,0.0538633,0.00177899,675.076,-675.076,true,0.00028038,0.244304,1,0.000735869,0.0199181,0.0835994,0.884221,214.965,1.31204e-05,1.31204e-05,0.207973,0.00865844
44,16,500,244.572,-852.182,967.094,1,192,192,208,1,16,0,0,0,0.228693,0.1,0.0228693,0.200116,3.3084e-11,0.200116,244.848,0.143165,806.09,0.626776,45.415,0.0481049,0.00186,852.182,-852.182,true,0.000734329,0.247555,1,0.000718642,0.0157698,0.0862818,0.885329,258.695,1.5789e-05,1.5789e-05,0.143165,0.00814417
45,16,500,244.572,-1053.44,1209.68,1,208,208,224,1,16,0,0,0,0.210045,0.1,0.0210045,0.0950849,-2.37651e-11,0.0950849,234.653,0.0941314,1006.01,0.568063,46.8122,0.0483438,0.0019164,1053.44,-1053.44,true,0.0013237,0.24819,1,0.000767534,0.0117327,0.0876124,0.818786,294.433,1.79695e-05,1.79695e-05,0.0941314,0.00750503
46,16,500,244.572,-1279.04,1484.88,1,224,224,240,1,16,0,0,0,0.210117,0.1,0.0210117,-0.00538408,-3.64396e-11,-0.00538408,234.693,0.10583,1230.49,0.526672,47.9681,0.0500615,0.00195334,1279.04,-1279.04,true,0.00217819,0.246678,1,0.000847393,0.0137713,0.0870938,0.720051,292.166,1.78289e-05,1.78289e-05,0.10583,0.00679024
47,16,500,244.572,-1528.72,1792.69,1,240,240,256,1,16,0,0,0,0.226165,0.1,0.0226165,-0.0989923,-1.13033e-10,-0.0989923,243.491,0.166333,1479.37,0.500581,48.7895,0.0535308,0.00197652,1528.72,-1528.72,true,0.00269699,0.243682,1,0.000934963,0.0178071,0.0849776,0.668816,253.637,1.54725e-05,1.54725e-05,0.166333,0.00605957
48,16,500,244.572,-1801.56,2132.17,1,256,256,272,1,16,0,0,0,0.254095,0.1,0.0254095,-0.184512,1.27012e-10,-0.184512,258.088,0.238414,1751.9,0.490004,49.1065,0.0640231,0.00199178,1801.56,-1801.56,true,0.00321579,0.239901,1,0.000990917,0.0229439,0.0818037,0.598749,222.412,1.35609e-05,1.35609e-05,0.238414,0.00538982
