step,horizon,training_episode_steps,window_start_mean,returns_mean,returns_std,persistent_episode_training,persistent_episode_step,segment_start,segment_end,episode_reset_count,episode_length_mean,episode_length_std,num_terminated,share_terminated,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,position_cost,orientation_cost,linear_velocity_cost,angular_velocity_cost,action_cost,weighted_cost,reward,finite,action_saturation_rate,action_abs_mean,action_abs_max,action_delta_mean,action_delta_max,hover_relative_action_mean,hover_relative_action_max,action_gradient_norm,raw_action_gradient_norm_pre_clip,raw_action_gradient_norm_post_clip,actor_gradient_norm_pre_clip,actor_update_norm
49,16,500,244.572,-2095.58,2501.15,1,272,272,288,1,16,0,0,0,0.289391,0.1,0.0289391,-0.26095,-6.19514e-11,-0.26095,275.431,0.304883,2046.28,0.501175,48.7224,0.0808489,0.00200293,2095.58,-2095.58,true,0.00425911,0.235961,1,0.000992854,0.0218567,0.0783954,0.598749,227.845,1.38854e-05,1.38854e-05,0.304883,0.004876
50,16,500,244.572,-2407.62,2896.17,1,288,288,304,1,16,0,0,0,0.32807,0.1,0.032807,-0.327466,-1.25622e-10,-0.327466,293.26,0.361133,2359.5,0.543841,47.4815,0.092807,0.00201078,2407.62,-2407.62,true,0.00470924,0.232175,1,0.000965758,0.0198424,0.0756336,0.598749,248.119,1.51112e-05,1.51112e-05,0.361133,0.00459317
51,16,500,244.572,-2733.38,3312.67,1,304,304,320,1,16,0,0,0,0.366838,0.1,0.0366838,-0.384119,-7.18485e-11,-0.384119,310.104,0.405469,2687.33,0.620352,45.341,0.0900668,0.00201587,2733.38,-2733.38,true,0.00492096,0.228802,1,0.000929599,0.01926,0.0740242,0.597192,262.931,1.601e-05,1.601e-05,0.405469,0.0045495
52,16,500,244.572,-3067.79,3745.49,1,320,320,336,1,16,0,0,0,0.403123,0.1,0.0403123,-0.431227,8.22468e-12,-0.431227,325.079,0.440654,3024.59,0.717383,42.4116,0.0724953,0.00201783,3067.79,-3067.79,true,0.00512505,0.226075,1,0.000892305,0.0261669,0.0742472,0.536684,266.38,1.62115e-05,1.62115e-05,0.440654,0.00469688
53,16,500,244.572,-3405.54,4189.52,1,336,336,352,1,16,0,0,0,0.435241,0.1,0.0435241,-0.469151,1.74904e-11,-0.469151,337.781,0.465324,3365.74,0.81031,38.9376,0.0479543,0.00201613,3405.54,-3405.54,true,0.00506783,0.223981,1,0.00085901,0.0261734,0.0764315,0.55999,256.896,1.56224e-05,1.56224e-05,0.465324,0.0049549
54,16,500,244.572,-3741.65,4640.26,1,352,352,368,1,16,0,0,0,0.461835,0.1,0.0461835,-0.498137,9.23861e-12,-0.498137,347.947,0.4807,3705.52,0.876593,35.221,0.0280236,0.00200813,3741.65,-3741.65,true,0.00485229,0.222356,1,0.000820754,0.0257124,0.0795285,0.56168,250.087,1.52021e-05,1.52021e-05,0.4807,0.00525241
55,16,500,244.572,-4071.76,5094.14,1,368,368,384,1,16,0,0,0,0.482485,0.1,0.0482485,-0.518667,-2.51934e-11,-0.518667,355.641,0.488875,4039.31,0.909106,31.5301,0.0211734,0.00199105,4071.76,-4071.76,true,0.00478363,0.220888,1,0.000772675,0.026122,0.0823775,0.56168,259.653,1.57782e-05,1.57782e-05,0.488875,0.0055533
56,16,500,244.572,-4392.23,5548.41,1,384,384,400,1,16,0,0,0,0.497245,0.1,0.0497245,-0.531316,-2.59781e-11,-0.531316,361.04,0.490722,4363.24,0.920607,28.0402,0.0239498,0.00196352,4392.23,-4392.23,true,0.00462723,0.219284,1,0.000743383,0.0274748,0.084093,0.584199,267.902,1.62814e-05,1.62814e-05,0.490722,0.00583544
57,16,500,244.572,-4699.89,6000.82,1,400,400,416,1,16,0,0,0,0.506583,0.1,0.0506583,-0.536585,-2.00674e-11,-0.536585,364.414,0.488291,4674.1,0.931704,24.8308,0.0266556,0.0019254,4699.89,-4699.89,true,0.00424576,0.217364,1,0.000732356,0.0315729,0.0843171,0.640809,265.677,1.61449e-05,1.61449e-05,0.488291,0.00608275
58,16,500,244.572,-4991.82,6449.25,1,416,416,432,1,16,0,0,0,0.51149,0.1,0.051149,-0.535315,8.75513e-11,-0.535315,366.175,0.483714,4968.91,0.953591,21.9272,0.0249162,0.00187759,4991.82,-4991.82,true,0.00378227,0.215042,1,0.000728804,0.0330674,0.0831486,0.718247,255.678,1.55282e-05,1.55282e-05,0.483714,0.00628996
59,16,500,244.572,-5265.21,6891.47,1,432,432,448,1,16,0,0,0,0.513121,0.1,0.0513121,-0.528468,-2.31318e-11,-0.528468,366.758,0.479367,5244.86,0.982891,19.3481,0.022318,0.00182246,5265.21,-5265.21,true,0.00305176,0.21238,1,0.000768645,0.0341843,0.0809594,0.819391,251.169,1.52467e-05,1.52467e-05,0.479367,0.0064472
60,16,500,244.572,-5517.36,7325.16,1,448,448,464,1,16,0,0,0,0.512442,0.1,0.0512442,-0.516832,-7.08162e-11,-0.516832,366.516,0.477557,5499.21,1.0116,17.1279,0.024401,0.00176299,5517.36,-5517.36,true,0.00233459,0.209509,1,0.000789352,0.0385249,0.0781237,0.948703,264.768,1.60815e-05,1.60815e-05,0.477557,0.00655264
61,16,500,244.572,-5745.8,7748.01,1,464,464,480,1,16,0,0,0,0.510097,0.1,0.0510097,-0.501057,1.4645e-11,-0.501057,365.676,0.479851,5729.43,1.0386,15.3093,0.0281799,0.00170228,5745.8,-5745.8,true,0.00219536,0.206565,1,0.000754826,0.0346343,0.0749546,1.0194,280.677,1.7049e-05,1.7049e-05,0.479851,0.00661977
62,16,500,244.572,-5948.38,8157.79,1,480,480,496,1,16,0,0,0,0.506428,0.1,0.0506428,-0.481451,2.76279e-11,-0.481451,364.358,0.486991,5933.36,1.06844,13.9306,0.0263469,0.00164245,5948.38,-5948.38,true,0.00222206,0.203671,1,0.000764149,0.0383672,0.0718472,1.0194,273.622,1.6474e-05,1.6474e-05,0.486991,0.00664652
63,16,500,244.572,-6123.31,8552.31,1,496,496,512,1,16,0,0,0,0.501579,0.1,0.0501579,-0.458046,-6.18451e-11,-0.458046,362.61,0.499446,6109.15,1.10062,13.0213,0.0208755,0.00158644,6123.31,-6123.31,true,0.00235176,0.200978,1,0.000797314,0.0520094,0.0690681,1.0194,260.013,1.56218e-05,1.56218e-05,0.499446,0.00662364
64,16,500,244.171,-8.3864,5.81217,1,0,0,16,2,16,0,0,0,0.363439,0.1,0.0363439,0.568076,8.86978e-11,0.568076,308.664,0.197375,1.88918,5.09365,1.01651,0.386618,0.000448455,8.3864,-8.3864,true,0,0.0707828,0.43214,0.0170297,0.677085,0.163543,0.933295,191.487,1.16874e-05,1.16874e-05,0.197375,0.00618077
65,16,500,244.171,-10.2403,7.86928,1,16,16,32,2,16,0,0,0,0.664478,0.1,0.0664478,0.598994,-2.25925e-11,0.598994,417.359,0.232509,2.60831,4.68533,2.74438,0.202154,0.000144328,10.2403,-10.2403,true,0,0.0702824,0.319001,0.0025832,0.0290265,0.145586,0.825378,190.591,1.16327e-05,1.16327e-05,0.232509,0.00556207
66,16,500,244.171,-15.814,13.9117,1,32,32,48,2,16,0,0,0,0.642986,0.1,0.0642986,0.583371,6.0673e-11,0.583371,410.554,0.252933,5.37588,4.1742,6.10786,0.155835,0.000195572,15.814,-15.814,true,0,0.0805917,0.387279,0.00239605,0.0155698,0.126316,0.738859,167.952,1.0251e-05,1.0251e-05,0.252933,0.00514664
67,16,500,244.171,-27.3709,26.8843,1,48,48,64,2,16,0,0,0,0.62041,0.1,0.062041,0.571114,1.68107e-10,0.571114,403.282,0.271833,12.7328,3.65428,10.8478,0.135656,0.000317787,27.3709,-27.3709,true,0,0.102769,0.509048,0.00212076,0.0110826,0.108357,0.635957,185.924,1.13479e-05,1.13479e-05,0.271833,0.00487856
68,16,500,244.171,-48.0906,50.6584,1,64,64,80,2,16,0,0,0,0.604358,0.1,0.0604358,0.566727,-4.22309e-12,0.566727,398.031,0.289442,28.1755,3.15207,16.6343,0.128385,0.000489738,48.0906,-48.0906,true,0,0.126755,0.641563,0.00191242,0.0104257,0.0932371,0.593385,208.557,1.27293e-05,1.27293e-05,0.289442,0.00474903
69,16,500,244.171,-81.7578,90.0877,1,80,80,96,2,16,0,0,0,0.576051,0.1,0.0576051,0.554937,-1.078e-10,0.554937,388.598,0.30159,55.8399,2.67935,23.1122,0.125758,0.000687082,81.7578,-81.7578,true,0,0.148898,0.77885,0.00169433,0.0105429,0.0850973,0.620729,229.124,1.39846e-05,1.39846e-05,0.30159,0.00475168
70,16,500,244.171,-132.472,150.728,1,96,96,112,2,16,0,0,0,0.534654,0.1,0.0534654,0.531388,-4.53605e-11,0.531388,374.375,0.306669,100.171,2.24494,29.9317,0.123515,0.000891251,132.472,-132.472,true,0,0.16832,0.912746,0.00147891,0.010409,0.0831836,0.665642,247.685,1.51175e-05,1.51175e-05,0.306669,0.00487002
71,16,500,244.171,-204.365,238.478,1,112,112,128,2,16,0,0,0,0.48299,0.1,0.048299,0.494902,-4.99468e-11,0.494902,355.827,0.302993,165.612,1.85684,36.7759,0.119808,0.00108832,204.365,-204.365,true,5.34058e-05,0.184765,1,0.00126863,0.0105304,0.0846006,0.710639,262.285,1.60086e-05,1.60086e-05,0.302993,0.00506103
72,16,500,244.171,-301.351,359.199,1,128,128,144,2,16,0,0,0,0.426484,0.1,0.0426484,0.446047,-5.73174e-11,0.446047,334.365,0.290254,256.34,1.51917,43.3749,0.115069,0.00126837,301.351,-301.351,true,0.000352859,0.198073,1,0.00106068,0.0108323,0.0872774,0.742102,273.023,1.66637e-05,1.66637e-05,0.290254,0.0052613
73,16,500,244.171,-426.896,518.294,1,144,144,160,2,16,0,0,0,0.370647,0.1,0.0370647,0.386831,-5.99009e-12,0.386831,311.71,0.268608,376.052,1.23178,49.5008,0.110398,0.0014237,426.896,-426.896,true,0.00125313,0.208248,1,0.000876821,0.0121827,0.0903112,0.76715,275.035,1.67853e-05,1.67853e-05,0.268608,0.00540784
74,16,500,244.171,-583.821,720.244,1,160,160,176,2,16,0,0,0,0.320156,0.1,0.0320156,0.319841,1.73228e-11,0.319841,289.702,0.238242,527.771,0.991216,54.9496,0.107905,0.00154988,583.821,-583.821,true,0.00254631,0.215433,1,0.000759564,0.0125851,0.0932177,0.802727,264.307,1.61213e-05,1.61213e-05,0.238242,0.00545414
75,16,500,244.171,-774.094,968.141,1,176,176,192,2,16,0,0,0,0.278629,0.1,0.0278629,0.247629,-7.88284e-11,0.247629,270.261,0.200125,713.669,0.793968,59.5221,0.108528,0.00164456,774.094,-774.094,true,0.00333786,0.21983,1,0.000708898,0.0146384,0.0955546,0.822156,248.932,1.51637e-05,1.51637e-05,0.200125,0.00537444
76,16,500,244.171,-998.655,1263.3,1,192,192,208,2,16,0,0,0,0.248599,0.1,0.0248599,0.17258,-7.59575e-11,0.17258,255.282,0.157477,934.877,0.639643,63.026,0.110497,0.00171104,998.655,-998.655,true,0.00405693,0.221717,1,0.000696139,0.0167834,0.0967163,0.817164,238.234,1.44989e-05,1.44989e-05,0.157477,0.00516253
77,16,500,244.171,-1257.3,1605.09,1,208,208,224,2,16,0,0,0,0.23138,0.1,0.023138,0.0966296,-2.9119e-11,0.0966296,246.282,0.119267,1191.35,0.530783,65.307,0.109505,0.00175275,1257.3,-1257.3,true,0.00488091,0.22146,1,0.000699597,0.0172709,0.0959661,0.78118,237.511,1.44454e-05,1.44454e-05,0.119267,0.00483198
78,16,500,244.171,-1548.67,1991.08,1,224,224,240,2,16,0,0,0,0.226251,0.1,0.0226251,0.0213186,-2.38773e-11,0.0213186,243.537,0.102029,1481.8,0.46868,66.2942,0.101223,0.00177375,1548.67,-1548.67,true,0.00577545,0.219753,1,0.000713535,0.0153208,0.0933657,0.76715,243.923,1.4824e-05,1.4824e-05,0.102029,0.0044131
79,16,500,244.171,-1870.39,2417.52,1,240,240,256,2,16,0,0,0,0.231979,0.1,0.0231979,-0.0514452,2.98117e-11,-0.0514452,246.601,0.121083,1803.82,0.448462,66.0322,0.0853986,0.00177863,1870.39,-1870.39,true,0.00633621,0.217137,1,0.000739676,0.0131478,0.0894474,0.76715,252.691,1.53565e-05,1.53565e-05,0.121083,0.00394713
80,16,500,244.171,-2219.32,2879.82,1,256,256,272,2,16,0,0,0,0.246768,0.1,0.0246768,-0.12027,-1.76576e-10,-0.12027,254.34,0.164873,2154.12,0.458241,64.6758,0.0669417,0.00177279,2219.32,-2219.32,true,0.00653267,0.213869,1,0.000764225,0.0140084,0.0850654,0.76715,262.411,1.59608e-05,1.59608e-05,0.164873,0.00348552
81,16,500,244.171,-2591.82,3373.19,1,272,272,288,2,16,0,0,0,0.267823,0.1,0.0267823,-0.184065,-8.94561e-12,-0.184065,264.968,0.215961,2528.83,0.484105,62.4454,0.0520219,0.00175989,2591.82,-2591.82,true,0.00615692,0.210153,1,0.000781229,0.0149607,0.0808863,0.76715,280.147,1.70415e-05,1.70415e-05,0.215961,0.0030905
82,16,500,244.171,-2983.95,3892.97,1,288,288,304,2,16,0,0,0,0.292484,0.1,0.0292484,-0.241822,3.68608e-11,-0.241822,276.899,0.264817,2923.81,0.516798,59.5685,0.0437105,0.00174198,2983.95,-2983.95,true,0.00585747,0.206557,1,0.000795578,0.0168839,0.0777836,0.701337,292.327,1.77899e-05,1.77899e-05,0.264817,0.00282977
83,16,500,244.171,-3391.56,4434.81,1,304,304,320,2,16,0,0,0,0.31849,0.1,0.031849,-0.292783,2.24376e-11,-0.292783,288.947,0.308142,3334.74,0.554696,56.2267,0.040883,0.00171927,3391.56,-3391.56,true,0.00549507,0.203305,1,0.0008078,0.0206053,0.0762919,0.662051,281.764,1.71428e-05,1.71428e-05,0.308142,0.00275002
84,16,500,244.171,-3810.31,4994.62,1,320,320,336,2,16,0,0,0,0.344201,0.1,0.0344201,-0.336941,-4.78984e-11,-0.336941,300.383,0.344365,3757.13,0.601386,52.5369,0.0414892,0.0016921,3810.31,-3810.31,true,0.00478745,0.20033,1,0.000809298,0.0248228,0.0761707,0.655957,265.449,1.61449e-05,1.61449e-05,0.344365,0.00285004
85,16,500,244.171,-4235.57,5568.42,1,336,336,352,2,16,0,0,0,0.36842,0.1,0.036842,-0.374592,-4.66496e-11,-0.374592,310.772,0.37244,4186.29,0.661039,48.5681,0.0440987,0.00166124,4235.57,-4235.57,true,0.00434303,0.19777,1,0.000797931,0.027649,0.0770386,0.655957,257.219,1.56385e-05,1.56385e-05,0.37244,0.00308453
86,16,500,244.171,-4662.33,6152.22,1,352,352,368,2,16,0,0,0,0.390425,0.1,0.0390425,-0.406016,-5.30129e-11,-0.406016,319.918,0.392859,4617.16,0.734466,44.3789,0.0459533,0.0016273,4662.33,-4662.33,true,0.0036602,0.195654,1,0.000771833,0.0269869,0.0784549,0.655957,259.023,1.57463e-05,1.57463e-05,0.392859,0.00339884
87,16,500,244.171,-5085.35,6742.04,1,368,368,384,2,16,0,0,0,0.409765,0.1,0.0409765,-0.431558,2.37288e-12,-0.431558,327.746,0.405045,5044.44,0.815716,40.0566,0.0433118,0.00159173,5085.35,-5085.35,true,0.0032959,0.193888,1,0.000737712,0.0238916,0.0800309,0.655957,260.885,1.58523e-05,1.58523e-05,0.405045,0.00374691
88,16,500,244.171,-5499.38,7334.04,1,384,384,400,2,16,0,0,0,0.426019,0.1,0.0426019,-0.451265,5.17886e-11,-0.451265,334.183,0.408863,5462.73,0.891909,35.7383,0.035658,0.00155466,5499.38,-5499.38,true,0.00311089,0.192401,1,0.000713925,0.0244804,0.0813087,0.655957,259.794,1.57846e-05,1.57846e-05,0.408863,0.00409165
89,16,500,244.171,-5899.54,7924.89,1,400,400,416,2,16,0,0,0,0.438893,0.1,0.0438893,-0.465001,3.55801e-11,-0.465001,339.195,0.40619,5866.98,0.948875,31.5945,0.027889,0.00151558,5899.54,-5899.54,true,0.00286865,0.191039,1,0.000710187,0.0262856,0.0820374,0.655957,264.873,1.6093e-05,1.6093e-05,0.40619,0.0044073
90,16,500,244.171,-6281.57,8511.93,1,416,416,432,2,16,0,0,0,0.448416,0.1,0.0448416,-0.472811,8.44214e-12,-0.472811,342.855,0.399625,6252.78,0.981385,27.7886,0.0241592,0.00147402,6281.57,-6281.57,true,0.00242043,0.189629,1,0.000723853,0.025114,0.0820823,0.683992,271.624,1.65051e-05,1.65051e-05,0.399625,0.00468153
91,16,500,244.171,-6641.98,9093.23,1,432,432,448,2,16,0,0,0,0.454844,0.1,0.0454844,-0.474942,-1.09082e-10,-0.474942,345.304,0.391949,6616.52,0.998128,24.4352,0.023319,0.00142948,6641.98,-6641.98,true,0.00206757,0.187924,1,0.000756052,0.0277317,0.0812,0.877357,269.191,1.63599e-05,1.63599e-05,0.391949,0.00490812
92,16,500,244.171,-6977.85,9667.43,1,448,448,464,2,16,0,0,0,0.458716,0.1,0.0458716,-0.47185,-1.05918e-10,-0.47185,346.77,0.385619,6955.23,1.0156,21.5815,0.0227932,0.00138233,6977.85,-6977.85,true,0.00183868,0.18583,1,0.000795502,0.0318549,0.0793421,1.11145,259.126,1.57402e-05,1.57402e-05,0.385619,0.00508131
93,16,500,244.171,-7286.6,10233.3,1,464,464,480,2,16,0,0,0,0.460818,0.1,0.0460818,-0.464193,4.96177e-11,-0.464193,347.564,0.383403,7266.31,1.0464,19.2218,0.0227861,0.0013334,7286.6,-7286.6,true,0.00190544,0.183354,1,0.000824778,0.0329662,0.0767104,1.19027,254.719,1.54499e-05,1.54499e-05,0.383403,0.00519629
94,16,500,244.171,-7565.7,10789.4,1,480,480,496,2,16,0,0,0,0.461812,0.1,0.0461812,-0.452718,-9.73985e-11,-0.452718,347.938,0.38761,7547.27,1.09098,17.3308,0.0231577,0.00128292,7565.7,-7565.7,true,0.00195122,0.180538,1,0.000828609,0.0274503,0.0734528,1.19027,256.98,1.5509e-05,1.5509e-05,0.38761,0.00525571
95,16,500,244.171,-7812.64,11334,1,496,496,512,2,16,0,0,0,0.46196,0.1,0.046196,-0.437886,-3.90776e-11,-0.437886,347.994,0.398383,7795.59,1.13534,15.8935,0.0216023,0.00123226,7812.64,-7812.64,true,0.00193596,0.177582,1,0.00081392,0.0257347,0.0697602,1.19027,259.963,1.56452e-05,1.56452e-05,0.398383,0.00526568
96,16,500,242.676,-8.43038,5.80096,1,0,0,16,3,16,0,0,0,0.356026,0.1,0.0356026,0.510702,8.53495e-11,0.510702,305.5,0.166806,1.87701,5.12459,1.0287,0.399617,0.000457742,8.43038,-8.43038,true,0,0.0638705,0.393428,0.0179978,0.650596,0.193156,0.848787,191.573,1.16927e-05,1.16927e-05,0.166806,0.00501134
97,16,500,242.676,-10.4359,7.91866,1,16,16,32,3,16,0,0,0,0.63994,0.1,0.063994,0.54196,8.0653e-11,0.54196,409.581,0.201031,2.61886,4.68437,2.89476,0.237763,0.000120901,10.4359,-10.4359,true,0,0.0629803,0.349762,0.00283311,0.0272545,0.169247,0.7752,173.492,1.05891e-05,1.05891e-05,0.201031,0.004517
98,16,500,242.676,-16.3045,14.0821,1,32,32,48,3,16,0,0,0,0.628128,0.1,0.0628128,0.543711,1.83847e-11,0.543711,405.783,0.224051,5.53381,4.11556,6.4633,0.191611,0.000196753,16.3045,-16.3045,true,0,0.0814325,0.475675,0.00268301,0.0159717,0.140022,0.699072,172.9,1.0553e-05,1.0553e-05,0.224051,0.00419436
99,16,500,242.676,-28.3463,27.2426,1,48,48,64,3,16,0,0,0,0.612089,0.1,0.0612089,0.5403,-4.46471e-11,0.5403,400.569,0.24194,13.2852,3.53701,11.3545,0.1693,0.000368277,28.3463,-28.3463,true,0,0.113653,0.611783,0.00249831,0.0149017,0.112966,0.593376,197.784,1.20718e-05,1.20718e-05,0.24194,0.0040062
